format_date,Profit
40909.00,2538.6
40910.00,1653.53835
40911.00,571.2
40912.00,2976.36903
40913.00,234.4
40918.00,1114.6
40920.00,739.2
40921.00,2983.84602
40922.00,3307.0767
40923.00,2176.68
40924.00,369.6
40927.00,277.2
40928.00,1502
40930.00,1331
40932.00,2583.01534
40933.00,856.8
40936.00,0
40938.00,369.6
40940.00,532.4
40942.00,18945.8497
40944.00,4718.2
40945.00,277.2
40946.00,1863.4
40947.00,3581.2
40948.00,856.8
40949.00,2363.4
40950.00,798.1
40952.00,895.8
40955.00,82.8
40956.00,901.8
40958.00,2976.36903
40959.00,104.4
40960.00,2341.1
40964.00,55.2
40966.00,2723.44602
40967.00,1946.61534
40972.00,1331
40973.00,105.5
40975.00,61.9
40980.00,1385.2
40981.00,527.5
40982.00,166.2
40985.00,1428
40988.00,462
40990.00,646.8
40991.00,55.2
40992.00,2645.66136
40993.00,1661.70767
40995.00,2976.36903
40997.00,3373.6
40999.00,856.8
41000.00,1144.8
41002.00,1597.2
41003.00,2309.2
41004.00,2314.95369
41005.00,1385.2
41006.00,692.6
41008.00,184.8
41010.00,193.2
41013.00,3992.4
41016.00,1064.8
41018.00,266.2
41020.00,0
41023.00,2661.25369
41024.00,532.4
41025.00,138
41030.00,1038.9
41031.00,119.98
41032.00,1322.83068
41033.00,1477
41035.00,342.6
41040.00,61.9
41042.00,884
41043.00,0
41045.00,2330.55369
41049.00,1226.4
41050.00,1428
41051.00,6423.7767
41052.00,369.7
41053.00,2240.5
41056.00,3116.7
41057.00,2458.7
41058.00,266.2
41062.00,2763
41065.00,949.5
41066.00,3198.8
41067.00,2902.3
41069.00,6763.4
41070.00,220.8
41071.00,1984.24602
41073.00,92.4
41076.00,3369.26136
41077.00,3116.7
41078.00,379.2
41079.00,330.70767
41080.00,2077.8
41081.00,532.4
41082.00,2314.95369
41083.00,2419.2
41088.00,554.4
41089.00,369.6
41090.00,1385.2
41092.00,1206
41093.00,-42.07
41094.00,316.5
41096.00,266.2
41100.00,159.78
41101.00,554.4
41104.00,646.8
41106.00,184.8
41108.00,999.6
41109.00,39
41111.00,2395.8
41112.00,2976.36903
41114.00,266.2
41115.00,692.6
41116.00,428.4
41118.00,527.5
41119.00,964.8
41121.00,211
41122.00,1502
41123.00,2033.4
41124.00,2209.2
41126.00,27.2
41128.00,731.6
41131.00,2662
41133.00,3463
41134.00,3116.7
41137.00,374.2
41138.00,3907.8
41139.00,5175.6
41140.00,1863.4
41142.00,3138.1
41144.00,142.8
41145.00,3463
41146.00,1322.83068
41148.00,3486.3
41150.00,2263.9
41153.00,161.4
41158.00,1597.2
41161.00,646.8
41162.00,527.5
41164.00,1385.2
41167.00,1331
41170.00,21.34
41171.00,2077.8
41172.00,3116.7
41173.00,2395.8
41175.00,266.2
41176.00,2652.2
41177.00,5086.1
41181.00,1755.6
41182.00,41.13
41184.00,2334.5
41187.00,184.8
41188.00,8544.57
41194.00,285.6
41195.00,428.4
41196.00,999.6
41197.00,2424.1
41198.00,3116.7
41199.00,2786.5
41201.00,688.2
41202.00,3614.4
41204.00,2550.16
41206.00,82.8
41207.00,1038.9
41209.00,924
41211.00,462
41212.00,646.8
41214.00,2830.72
41215.00,3912.8
41216.00,831.6
41217.00,346.3
41218.00,4319.45369
41220.00,2424.1
41221.00,3148.6
41222.00,1663.2
41224.00,1170.3
41225.00,220.8
41226.00,739.2
41228.00,1984.24602
41229.00,1134.92301
41230.00,220.8
41231.00,7.8
41232.00,2129.6
41233.00,1038.9
41234.00,184.8
41235.00,2424.1
41239.00,3463
41242.00,1054.2
41244.00,3046.4
41247.00,373.9
41252.00,2746.8
41254.00,1385.2
41255.00,1322.83068
41256.00,889.2
41257.00,924
41258.00,1324.5
41259.00,1731.5
41260.00,92.4
41261.00,92.4
41263.00,2271.5
41264.00,346.3
41265.00,2886.86136
41267.00,3489.66136
41268.00,308.33
41269.00,917.5
41271.00,27.6
41272.00,999.6
41273.00,346.3
41275.00,142.8
41276.00,1038.9
41278.00,3779.5
41279.00,2424.1
41280.00,1201.2
41282.00,369.6
41283.00,2728.46136
41286.00,340.8
41287.00,4377.16136
41288.00,462
41289.00,1731.5
41290.00,856.8
41291.00,1059.9
41293.00,554.4
41294.00,105.5
41296.00,1067.8
41297.00,3349.6
41298.00,2880.6
41299.00,692.6
41300.00,330.70767
41302.00,3628.6
41303.00,1571.3
41306.00,120.6
41307.00,2077.8
41308.00,1428
41309.00,1331
41312.00,1512.6
41313.00,571.2
41315.00,2395.8
41316.00,1923.6
41319.00,123.32
41321.00,692.6
41322.00,1984.24602
41324.00,3359.6
41325.00,0
41330.00,964.8
41331.00,211
41332.00,3116.7
41333.00,1617.8
41335.00,81.6
41336.00,3675
41337.00,1331
41338.00,342.6
41339.00,2716.2
41340.00,1731.5
41341.00,3011.6
41342.00,441.10767
41343.00,507.6
41344.00,1064.8
41345.00,1085.4
41346.00,0
41347.00,1840.7
41351.00,3463
41354.00,3086.9
41357.00,692.6
41359.00,6206.35369
41360.00,739.2
41361.00,6604.8767
41362.00,330.4
41363.00,692.6
41364.00,428.4
41365.00,92.4
41366.00,2077.8
41369.00,1683.9
41370.00,714
41371.00,2560.2
41375.00,729.6
41378.00,2976.36903
41379.00,185.7
41381.00,1064.8
41382.00,2452.13835
41385.00,92.4
41386.00,633
41387.00,361.8
41388.00,1064.8
41389.00,1403.77
41393.00,2778.2
41394.00,6816.6767
41395.00,554.4
41396.00,92.4
41397.00,5509.35369
41400.00,517.72
41402.00,1628.8
41404.00,1731.5
41405.00,70.2
41406.00,3901.7
41408.00,1285.2
41409.00,285.6
41410.00,831.6
41411.00,316.5
41412.00,1385.2
41415.00,142.8
41416.00,3627.2
41417.00,924
41418.00,2983.4
41419.00,330.70767
41420.00,163.2
41422.00,7829.9
41424.00,692.6
41425.00,1796.4
41428.00,1331
41429.00,1704.85
41431.00,552.05
41432.00,428.4
41433.00,165.6
41434.00,1064.8
41435.00,346.3
41436.00,2395.8
41437.00,3161.16903
41438.00,0
41439.00,901.2
41441.00,4848.2
41442.00,2424.1
41443.00,1801.7
41445.00,3116.7
41447.00,2220.7
41448.00,1038.9
41452.00,21.03
41453.00,999.6
41454.00,8096.8
41455.00,1142.4
41458.00,766.8
41459.00,1890
41460.00,1731.5
41463.00,2770.4
41464.00,346.3
41466.00,248.4
41467.00,3484.0767
41468.00,723.6
41471.00,2976.36903
41472.00,3463
41476.00,1142.4
41479.00,554.4
41481.00,773.6
41482.00,848
41483.00,554.4
41484.00,3914.9
41490.00,3338.16903
41491.00,999.6
41492.00,138
41493.00,2697.7
41495.00,165.6
41501.00,2129.6
41502.00,1536.8
41504.00,5540.8
41506.00,6038.5
41507.00,2339.6
41509.00,4371.8767
41510.00,428.4
41512.00,831.6
41513.00,110.4
41514.00,2770.4
41515.00,1984.24602
41516.00,302.06
41517.00,2928.2
41518.00,346.3
41520.00,1038.9
41521.00,3437.26136
41522.00,1231.90767
41523.00,5366.95369
41524.00,2101.1
41525.00,55.2
41526.00,2662
41527.00,159.78
41528.00,277.2
41530.00,2825.6
41533.00,2166.5
41534.00,2662
41536.00,1051.4
41537.00,266.2
41541.00,2617.3
41542.00,308.33
41543.00,1064.8
41544.00,2440.2
41548.00,92.4
41549.00,277.2
41552.00,331.2
41553.00,2059.74
41554.00,7196.11505
41555.00,856.8
41557.00,3855.9
41558.00,1038.9
41559.00,964.8
41560.00,369.6
41561.00,901.2
41562.00,751
41563.00,723.6
41565.00,1984.24602
41566.00,3463
41570.00,924
41572.00,193.2
41577.00,692.6
41579.00,2662
41580.00,600.8
41582.00,4155.6
41586.00,369.6
41590.00,428.4
41591.00,1185.8
41592.00,1206
41594.00,42.07
41597.00,2911.2
41599.00,4440.1
41601.00,1731.5
41602.00,248.4
41603.00,532.4
41604.00,3545.1
41605.00,250.4
41606.00,266.2
41609.00,285.6
41610.00,1973.8
41612.00,514.4
41613.00,4786.2
41614.00,2235.1
41615.00,129.8
41616.00,4897.4
41617.00,738.5
41621.00,346.3
41624.00,1051.4
41628.00,1578.9
41629.00,2437.5
41631.00,3423.75369
41632.00,3042.6
41633.00,2770.4
41634.00,1524.8
41635.00,2976.36903
41636.00,2539.8
41637.00,1946.2
41639.00,831.6
41640.00,495.2
41642.00,1813.6
41643.00,646.8
41644.00,330.70767
41647.00,277.2
41649.00,999.6
41651.00,831.6
41654.00,3786.7
41656.00,4525.4
41657.00,600.8
41658.00,7548.66903
41661.00,220.8
41662.00,422
41663.00,1428
41665.00,3193.5
41667.00,1731.5
41669.00,751
41671.00,624.8
41672.00,138
41674.00,428.4
41675.00,2073.83068
41676.00,992.12301
41677.00,1142.4
41678.00,3423.7
41680.00,369.6
41681.00,1322.83068
41682.00,54.4
41683.00,82.8
41686.00,2169.04602
41691.00,2424.1
41693.00,1385.2
41694.00,216.9
41695.00,211
41696.00,1731.5
41698.00,184.8
41700.00,1278
41701.00,3463
41703.00,-123.32
41704.00,3096.26136
41707.00,220.8
41708.00,714
41712.00,276
41713.00,1597.2
41715.00,6479.7
41718.00,1856.4
41722.00,0
41725.00,1247.5
41727.00,193.2
41729.00,1731.5
41731.00,1597.2
41732.00,527.5
41733.00,661.41534
41734.00,603
41735.00,1596
41736.00,804.7
41741.00,2855.52301
41747.00,369.6
41749.00,2770.4
41752.00,1992.41534
41755.00,0
41757.00,142.8
41758.00,856.8
41762.00,992.12301
41763.00,2770.4
41764.00,220.8
41767.00,266.2
41768.00,248.4
41769.00,992.12301
41770.00,1028.8
41772.00,1041
41773.00,212.4
41776.00,120.6
41777.00,2739.21534
41778.00,1731.5
41779.00,844.2
41780.00,2786.5
41782.00,27.2
41783.00,2976.36903
41784.00,519.2
41785.00,248.4
41786.00,2645.66136
41788.00,3906.4
41789.00,2395.8
41790.00,1142.4
41791.00,2791.01534
41794.00,82.8
41795.00,3116.7
41797.00,-91.06
41798.00,3116.7
41800.00,1055
41801.00,2370.15369
41802.00,2123.7
41803.00,2012.8
41804.00,924
41805.00,3809.3
41806.00,1597.2
41807.00,1527
41808.00,0
41810.00,193.2
41811.00,4516.33835
41812.00,1055
41813.00,984
41814.00,2314.95369
41815.00,3566.5
41817.00,2077.8
41822.00,3363.36136
41823.00,992.12301
41827.00,509.3
41828.00,692.6
41830.00,831.6
41836.00,2099.2
41838.00,646.8
41840.00,2077.8
41842.00,2770.4
41843.00,646.8
41844.00,3793.5
41846.00,3369.44602
41848.00,3028.95369
41849.00,1597.2
41855.00,5400.46903
41856.00,2314.95369
41857.00,751
41858.00,999.6
41862.00,2129.6
41863.00,3001.8
41864.00,184.8
41866.00,15.6
41867.00,3116.7
41869.00,1038.9
41870.00,4550.04
41873.00,316.5
41874.00,3222.7
41876.00,2770.4
41878.00,831.6
41880.00,994.4
41881.00,1248
41882.00,1064.8
41883.00,997.2
41884.00,4287.5
41885.00,1946.2
41887.00,532.4
41888.00,92.4
41890.00,2976.36903
41892.00,798.6
41893.00,844
41894.00,2817
41895.00,2506.2
41898.00,2645.66136
41899.00,2077.8
41900.00,369.6
41901.00,3463
41902.00,165.6
41903.00,2395.8
41904.00,903.8
41905.00,23.4
41906.00,3116.7
41908.00,316.5
41910.00,2757.6
41912.00,285.6
41914.00,1653.53835
41917.00,4159.6
41918.00,27.6
41920.00,9472.92485
41923.00,2314.95369
41924.00,1747.1
41925.00,584.1
41927.00,0
41928.00,1468
41929.00,0
41934.00,692.6
41937.00,603
41938.00,692.6
41939.00,2649
41942.00,428.4
41943.00,2314.95369
41945.00,193.2
41946.00,4029.9
41947.00,119.99
41950.00,5887.1
41951.00,346.3
41954.00,1875.2
41958.00,1731.5
41959.00,603
41960.00,798.6
41961.00,1750.3
41962.00,4093.23068
41964.00,646.8
41965.00,1385.2
41968.00,2077.8
41972.00,2627.99
41974.00,831.6
41975.00,2285.4
41976.00,1597.2
41977.00,3164.2767
41979.00,949.5
41981.00,3442.8
41982.00,1863.4
41983.00,4287.5
41986.00,211
41987.00,1331
41988.00,1677.3
41991.00,3826.3
41992.00,2424.1
41993.00,3398.36903
41994.00,369.6
41996.00,739.2
41998.00,2976.36903
41999.00,1293.6
42001.00,55.2
42002.00,46.8
42003.00,1285.2
42004.00,5887.1
